url,wlasl_gloss,wlasl_video_id,wlasl_split,msasl_text,msasl_label,msasl_split
https://www.youtube.com/watch?v=lvqGMGFmuV4,wonderful,70112,train,rain,480,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,depressed,70111,test,rain,480,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,someone,70127,test,rain,480,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,disgusted,70110,val,rain,480,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,bird,70107,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,decide,70119,test,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,snow,70122,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,arrive,70124,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,miss,70113,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,rain,70121,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,tiger,70108,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,postpone,70125,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,weak,70123,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,gone,70114,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,horse,70106,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,lion,70109,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,agree,70117,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,disagree,70118,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,exact,70115,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,suppose,70120,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,behavior,70116,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,replace,70126,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,wonderful,70112,train,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,depressed,70111,test,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,someone,70127,test,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,disgusted,70110,val,snow,435,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,bird,70107,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,decide,70119,test,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,snow,70122,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,arrive,70124,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,miss,70113,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,rain,70121,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,tiger,70108,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,postpone,70125,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,weak,70123,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,gone,70114,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,horse,70106,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,lion,70109,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,agree,70117,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,disagree,70118,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,exact,70115,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,suppose,70120,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,behavior,70116,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,replace,70126,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,wonderful,70112,train,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,depressed,70111,test,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,someone,70127,test,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,disgusted,70110,val,weak,449,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,bird,70107,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,decide,70119,test,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,snow,70122,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,arrive,70124,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,miss,70113,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,rain,70121,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,tiger,70108,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,postpone,70125,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,weak,70123,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,gone,70114,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,horse,70106,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,lion,70109,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,agree,70117,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,disagree,70118,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,exact,70115,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,suppose,70120,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,behavior,70116,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,replace,70126,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,wonderful,70112,train,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,depressed,70111,test,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,someone,70127,test,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,disgusted,70110,val,arrive,242,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,bird,70107,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,decide,70119,test,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,snow,70122,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,arrive,70124,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,miss,70113,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,rain,70121,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,tiger,70108,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,postpone,70125,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,weak,70123,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,gone,70114,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,horse,70106,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,lion,70109,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,agree,70117,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,disagree,70118,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,exact,70115,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,suppose,70120,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,behavior,70116,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,replace,70126,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,wonderful,70112,train,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,depressed,70111,test,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,someone,70127,test,meet,107,train
https://www.youtube.com/watch?v=lvqGMGFmuV4,disgusted,70110,val,meet,107,train
https://www.youtube.com/watch?v=h9k_Z0GmyuQ,disgusted,16638,train,disgusted,661,train
https://www.youtube.com/watch?v=5wrl6AtW4oc,drawer,17587,val,drawer,675,train
https://www.youtube.com/watch?v=r8wxFtDjU5Y,bath,05283,val,bath,677,train
https://www.youtube.com/watch?v=BNOGQec2v8M,wrong,68189,val,wrong,105,train
https://www.youtube.com/watch?v=GC99dBIdtyg,when,63075,train,when,83,train
https://www.youtube.com/watch?v=az0-qnXPoig,psychology,45178,test,psychology,961,train
https://www.youtube.com/watch?v=MXItRFjU1SQ,head,26857,train,head,852,train
https://www.youtube.com/watch?v=zTIJAgTai40,year,64222,train,year,158,train
https://www.youtube.com/watch?v=-H4PejCdr6Y,world,63838,val,world,623,train
https://www.youtube.com/watch?v=60gzerYeUhA,jump,68080,train,jump,383,train
https://www.youtube.com/watch?v=rSgVWUc1J0w,warm,62295,train,warm,294,train
https://www.youtube.com/watch?v=UVx4jfNs0nQ,sweden,56277,train,sweden,666,train
https://www.youtube.com/watch?v=lWgoRSVEz9s,iran,30567,train,iran,726,train
https://www.youtube.com/watch?v=mhxJADfOYRU,france,23336,train,france,95,train
https://www.youtube.com/watch?v=nmD3uqyVAC0,candy,08927,train,candy,166,train
https://www.youtube.com/watch?v=G9p7iePeqpE,lie,33122,train,lie,448,train
https://www.youtube.com/watch?v=QlBgIziCGWM,visit,61815,train,visit,363,train
https://www.youtube.com/watch?v=f6JW_IbLybo,investigate,30476,train,research,893,train
https://www.youtube.com/watch?v=puXKd_B3Ggc,ocean,39353,test,ocean,635,train
https://www.youtube.com/watch?v=orl2KrOMEIQ,tall,56850,val,tall,252,train
https://www.youtube.com/watch?v=ekHp_oJtklI,embarrass,18901,test,embarrassed,631,train
https://www.youtube.com/watch?v=T0_ts-_j8w0,run,48818,val,run,169,train
https://www.youtube.com/watch?v=13kQeMdVEqg,they,57881,train,they,440,train
https://www.youtube.com/watch?v=nMFZhDcynoY,name,37588,val,name,67,train
https://www.youtube.com/watch?v=0DgYClc0e-E,all,01995,train,all,134,train
https://www.youtube.com/watch?v=C_TxYVsGywI,basement,05200,train,basement,411,train
https://www.youtube.com/watch?v=i_qOMhaaqVI,marry,34962,val,marry,213,train
https://www.youtube.com/watch?v=KOKG7jy8Loo,lamp,32100,train,lamp,912,train
https://www.youtube.com/watch?v=AsnNnkVJOKI,last year,32287,train,last year,469,train
https://www.youtube.com/watch?v=JzkPxd7VTBM,business,08376,train,business,495,train
https://www.youtube.com/watch?v=IRuaSHyrm6o,language,68084,train,language,513,train
https://www.youtube.com/watch?v=e1RF5h4OgOg,right,68142,train,right,94,train
https://www.youtube.com/watch?v=iZ713O5fNos,paint,40843,val,paint,316,train
https://www.youtube.com/watch?v=9hDYv623eyM,mexico,35891,val,mexico,264,train
https://www.youtube.com/watch?v=T83OCDixkYQ,which,63111,train,which,172,train
https://www.youtube.com/watch?v=EFa5HfPau9A,therapy,57809,val,therapy,823,train
https://www.youtube.com/watch?v=VwejDy96MzM,wrong,70132,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,dance,70152,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,crash,70149,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,football,70129,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,past,70151,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,find,70134,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,happen,70133,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,hospital,70150,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,people,70144,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,science,70143,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,art,70142,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,enter,70146,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,hurt,70147,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,baseball,70128,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,become,70148,train,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,philadelphia,70138,test,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,washington,70137,val,ball,310,train
https://www.youtube.com/watch?v=VwejDy96MzM,wrong,70132,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,dance,70152,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,crash,70149,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,football,70129,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,past,70151,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,find,70134,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,happen,70133,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,hospital,70150,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,people,70144,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,science,70143,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,art,70142,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,enter,70146,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,hurt,70147,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,baseball,70128,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,become,70148,train,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,philadelphia,70138,test,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,washington,70137,val,basketball,259,train
https://www.youtube.com/watch?v=VwejDy96MzM,wrong,70132,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,dance,70152,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,crash,70149,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,football,70129,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,past,70151,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,find,70134,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,happen,70133,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,hospital,70150,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,people,70144,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,science,70143,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,art,70142,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,enter,70146,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,hurt,70147,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,baseball,70128,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,become,70148,train,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,philadelphia,70138,test,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,washington,70137,val,baseball,289,train
https://www.youtube.com/watch?v=VwejDy96MzM,wrong,70132,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,dance,70152,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,crash,70149,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,football,70129,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,past,70151,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,find,70134,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,happen,70133,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,hospital,70150,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,people,70144,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,science,70143,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,art,70142,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,enter,70146,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,hurt,70147,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,baseball,70128,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,become,70148,train,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,philadelphia,70138,test,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,washington,70137,val,football,233,train
https://www.youtube.com/watch?v=VwejDy96MzM,wrong,70132,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,dance,70152,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,crash,70149,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,football,70129,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,past,70151,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,find,70134,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,happen,70133,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,hospital,70150,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,people,70144,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,science,70143,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,art,70142,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,enter,70146,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,hurt,70147,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,baseball,70128,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,become,70148,train,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,philadelphia,70138,test,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,washington,70137,val,hockey,755,train
https://www.youtube.com/watch?v=VwejDy96MzM,wrong,70132,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,dance,70152,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,crash,70149,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,football,70129,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,past,70151,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,find,70134,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,happen,70133,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,hospital,70150,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,people,70144,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,science,70143,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,art,70142,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,enter,70146,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,hurt,70147,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,baseball,70128,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,become,70148,train,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,philadelphia,70138,test,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,washington,70137,val,soccer,180,train
https://www.youtube.com/watch?v=VwejDy96MzM,wrong,70132,train,tennis,751,train
https://www.youtube.com/watch?v=VwejDy96MzM,dance,70152,train,tennis,751,train
https://www.youtube.com/watch?v=VwejDy96MzM,crash,70149,train,tennis,751,train
https://www.youtube.com/watch?v=VwejDy96MzM,football,70129,train,tennis,751,train
https://www.youtube.com/watch?v=VwejDy96MzM,past,70151,train,tennis,751,train
https://www.youtube.com/watch?v=VwejDy96MzM,find,70134,train,tennis,751,train
https://www.youtube.com/watch?v=VwejDy96MzM,happen,70133,train,tennis,751,train
https://www.youtube.com/watch?v=VwejDy96MzM,hospital,70150,train,tennis,751,train
https://www.youtube.com/watch?v=VwejDy96MzM,people,70144,train,tennis,751,train
https://www.youtube.com/watch?v=VwejDy96MzM,science,70143,train,tennis,751,train
https://www.youtube.com/watch?v=VwejDy96MzM,art,70142,train,tennis,751,train
